"","X1","title","artist","top genre","year","bpm","nrgy","dnce","dB","live","val","dur","acous","spch","pop","url","WeekID","Week Position","Performer","SongID","Instance","Previous Week Position","Peak Position","Weeks on Chart"
"9123",445,"Closer","The Chainsmokers","electropop",2017,95,52,75,-6,11,66,245,41,3,86,"http://www.billboard.com/charts/hot-100/2008-05-17","5/17/2008",54,"Ne-Yo","CloserNe-Yo",1,69,54,3
"9124",445,"Closer","The Chainsmokers","electropop",2017,95,52,75,-6,11,66,245,41,3,86,"http://www.billboard.com/charts/hot-100/1993-04-10","4/10/1993",72,"Remedy","CloserRemedy",1,76,72,3
"9125",445,"Closer","The Chainsmokers","electropop",2017,95,52,75,-6,11,66,245,41,3,86,"http://www.billboard.com/charts/hot-100/1994-06-25","6/25/1994",87,"Nine Inch Nails","CloserNine Inch Nails",1,83,75,3
"9126",445,"Closer","The Chainsmokers","electropop",2017,95,52,75,-6,11,66,245,41,3,86,"http://www.billboard.com/charts/hot-100/2013-11-16","11/16/2013",96,"Tegan And Sara","CloserTegan And Sara",1,97,90,3
"9127",445,"Closer","The Chainsmokers","electropop",2017,95,52,75,-6,11,66,245,41,3,86,"http://www.billboard.com/charts/hot-100/2016-09-10","9/10/2016",1,"The Chainsmokers Featuring Halsey","CloserThe Chainsmokers Featuring Halsey",1,1,1,4
"9128",445,"Closer","The Chainsmokers","electropop",2017,95,52,75,-6,11,66,245,41,3,86,"http://www.billboard.com/charts/hot-100/2008-05-24","5/24/2008",54,"Ne-Yo","CloserNe-Yo",1,54,54,4
"9129",445,"Closer","The Chainsmokers","electropop",2017,95,52,75,-6,11,66,245,41,3,86,"http://www.billboard.com/charts/hot-100/1993-04-17","4/17/1993",66,"Remedy","CloserRemedy",1,72,66,4
"9130",445,"Closer","The Chainsmokers","electropop",2017,95,52,75,-6,11,66,245,41,3,86,"http://www.billboard.com/charts/hot-100/1994-07-02","7/2/1994",81,"Nine Inch Nails","CloserNine Inch Nails",1,87,75,4
"9131",445,"Closer","The Chainsmokers","electropop",2017,95,52,75,-6,11,66,245,41,3,86,"http://www.billboard.com/charts/hot-100/2016-09-17","9/17/2016",1,"The Chainsmokers Featuring Halsey","CloserThe Chainsmokers Featuring Halsey",1,1,1,5
"9132",445,"Closer","The Chainsmokers","electropop",2017,95,52,75,-6,11,66,245,41,3,86,"http://www.billboard.com/charts/hot-100/2008-05-31","5/31/2008",47,"Ne-Yo","CloserNe-Yo",1,54,47,5
"9133",445,"Closer","The Chainsmokers","electropop",2017,95,52,75,-6,11,66,245,41,3,86,"http://www.billboard.com/charts/hot-100/1993-04-24","4/24/1993",71,"Remedy","CloserRemedy",1,66,66,5
"9134",445,"Closer","The Chainsmokers","electropop",2017,95,52,75,-6,11,66,245,41,3,86,"http://www.billboard.com/charts/hot-100/1994-07-09","7/9/1994",82,"Nine Inch Nails","CloserNine Inch Nails",1,81,75,5
"9135",445,"Closer","The Chainsmokers","electropop",2017,95,52,75,-6,11,66,245,41,3,86,"http://www.billboard.com/charts/hot-100/2016-09-24","9/24/2016",1,"The Chainsmokers Featuring Halsey","CloserThe Chainsmokers Featuring Halsey",1,1,1,6
"9136",445,"Closer","The Chainsmokers","electropop",2017,95,52,75,-6,11,66,245,41,3,86,"http://www.billboard.com/charts/hot-100/2008-06-07","6/7/2008",55,"Ne-Yo","CloserNe-Yo",1,47,47,6
"9137",445,"Closer","The Chainsmokers","electropop",2017,95,52,75,-6,11,66,245,41,3,86,"http://www.billboard.com/charts/hot-100/1994-07-16","7/16/1994",66,"Nine Inch Nails","CloserNine Inch Nails",1,82,66,6
"9138",445,"Closer","The Chainsmokers","electropop",2017,95,52,75,-6,11,66,245,41,3,86,"http://www.billboard.com/charts/hot-100/1993-05-01","5/1/1993",88,"Remedy","CloserRemedy",1,71,66,6
"9139",445,"Closer","The Chainsmokers","electropop",2017,95,52,75,-6,11,66,245,41,3,86,"http://www.billboard.com/charts/hot-100/2016-10-01","10/1/2016",1,"The Chainsmokers Featuring Halsey","CloserThe Chainsmokers Featuring Halsey",1,1,1,7
"9140",445,"Closer","The Chainsmokers","electropop",2017,95,52,75,-6,11,66,245,41,3,86,"http://www.billboard.com/charts/hot-100/2008-06-14","6/14/2008",45,"Ne-Yo","CloserNe-Yo",1,55,45,7
"9141",445,"Closer","The Chainsmokers","electropop",2017,95,52,75,-6,11,66,245,41,3,86,"http://www.billboard.com/charts/hot-100/1994-07-23","7/23/1994",66,"Nine Inch Nails","CloserNine Inch Nails",1,66,66,7
"9142",445,"Closer","The Chainsmokers","electropop",2017,95,52,75,-6,11,66,245,41,3,86,"http://www.billboard.com/charts/hot-100/2016-10-08","10/8/2016",1,"The Chainsmokers Featuring Halsey","CloserThe Chainsmokers Featuring Halsey",1,1,1,8
"9143",446,"Starboy","The Weeknd","canadian contemporary r&b",2017,186,59,68,-7,14,49,230,14,28,85,"http://www.billboard.com/charts/hot-100/2016-10-08","10/8/2016",40,"The Weeknd Featuring Daft Punk","StarboyThe Weeknd Featuring Daft Punk",1,NA,40,1
"9144",446,"Starboy","The Weeknd","canadian contemporary r&b",2017,186,59,68,-7,14,49,230,14,28,85,"http://www.billboard.com/charts/hot-100/2017-01-28","1/28/2017",4,"The Weeknd Featuring Daft Punk","StarboyThe Weeknd Featuring Daft Punk",1,4,1,17
"9145",446,"Starboy","The Weeknd","canadian contemporary r&b",2017,186,59,68,-7,14,49,230,14,28,85,"http://www.billboard.com/charts/hot-100/2016-12-24","12/24/2016",2,"The Weeknd Featuring Daft Punk","StarboyThe Weeknd Featuring Daft Punk",1,2,2,12
"9146",446,"Starboy","The Weeknd","canadian contemporary r&b",2017,186,59,68,-7,14,49,230,14,28,85,"http://www.billboard.com/charts/hot-100/2017-02-04","2/4/2017",5,"The Weeknd Featuring Daft Punk","StarboyThe Weeknd Featuring Daft Punk",1,4,1,18
"9147",446,"Starboy","The Weeknd","canadian contemporary r&b",2017,186,59,68,-7,14,49,230,14,28,85,"http://www.billboard.com/charts/hot-100/2016-12-03","12/3/2016",3,"The Weeknd Featuring Daft Punk","StarboyThe Weeknd Featuring Daft Punk",1,3,2,9
"9148",446,"Starboy","The Weeknd","canadian contemporary r&b",2017,186,59,68,-7,14,49,230,14,28,85,"http://www.billboard.com/charts/hot-100/2017-02-11","2/11/2017",8,"The Weeknd Featuring Daft Punk","StarboyThe Weeknd Featuring Daft Punk",1,5,1,19
"9149",446,"Starboy","The Weeknd","canadian contemporary r&b",2017,186,59,68,-7,14,49,230,14,28,85,"http://www.billboard.com/charts/hot-100/2017-02-18","2/18/2017",7,"The Weeknd Featuring Daft Punk","StarboyThe Weeknd Featuring Daft Punk",1,8,1,20
"9150",446,"Starboy","The Weeknd","canadian contemporary r&b",2017,186,59,68,-7,14,49,230,14,28,85,"http://www.billboard.com/charts/hot-100/2017-02-25","2/25/2017",12,"The Weeknd Featuring Daft Punk","StarboyThe Weeknd Featuring Daft Punk",1,7,1,21
"9151",446,"Starboy","The Weeknd","canadian contemporary r&b",2017,186,59,68,-7,14,49,230,14,28,85,"http://www.billboard.com/charts/hot-100/2016-12-31","12/31/2016",2,"The Weeknd Featuring Daft Punk","StarboyThe Weeknd Featuring Daft Punk",1,2,2,13
"9152",446,"Starboy","The Weeknd","canadian contemporary r&b",2017,186,59,68,-7,14,49,230,14,28,85,"http://www.billboard.com/charts/hot-100/2017-03-04","3/4/2017",14,"The Weeknd Featuring Daft Punk","StarboyThe Weeknd Featuring Daft Punk",1,12,1,22
"9153",446,"Starboy","The Weeknd","canadian contemporary r&b",2017,186,59,68,-7,14,49,230,14,28,85,"http://www.billboard.com/charts/hot-100/2017-03-11","3/11/2017",17,"The Weeknd Featuring Daft Punk","StarboyThe Weeknd Featuring Daft Punk",1,14,1,23
"9154",446,"Starboy","The Weeknd","canadian contemporary r&b",2017,186,59,68,-7,14,49,230,14,28,85,"http://www.billboard.com/charts/hot-100/2017-03-18","3/18/2017",23,"The Weeknd Featuring Daft Punk","StarboyThe Weeknd Featuring Daft Punk",1,17,1,24
"9155",446,"Starboy","The Weeknd","canadian contemporary r&b",2017,186,59,68,-7,14,49,230,14,28,85,"http://www.billboard.com/charts/hot-100/2017-03-25","3/25/2017",26,"The Weeknd Featuring Daft Punk","StarboyThe Weeknd Featuring Daft Punk",1,23,1,25
"9156",446,"Starboy","The Weeknd","canadian contemporary r&b",2017,186,59,68,-7,14,49,230,14,28,85,"http://www.billboard.com/charts/hot-100/2017-04-01","4/1/2017",30,"The Weeknd Featuring Daft Punk","StarboyThe Weeknd Featuring Daft Punk",1,26,1,26
"9157",446,"Starboy","The Weeknd","canadian contemporary r&b",2017,186,59,68,-7,14,49,230,14,28,85,"http://www.billboard.com/charts/hot-100/2017-04-08","4/8/2017",37,"The Weeknd Featuring Daft Punk","StarboyThe Weeknd Featuring Daft Punk",1,30,1,27
"9158",446,"Starboy","The Weeknd","canadian contemporary r&b",2017,186,59,68,-7,14,49,230,14,28,85,"http://www.billboard.com/charts/hot-100/2017-04-15","4/15/2017",35,"The Weeknd Featuring Daft Punk","StarboyThe Weeknd Featuring Daft Punk",1,37,1,28
"9159",446,"Starboy","The Weeknd","canadian contemporary r&b",2017,186,59,68,-7,14,49,230,14,28,85,"http://www.billboard.com/charts/hot-100/2017-04-22","4/22/2017",37,"The Weeknd Featuring Daft Punk","StarboyThe Weeknd Featuring Daft Punk",1,35,1,29
"9160",446,"Starboy","The Weeknd","canadian contemporary r&b",2017,186,59,68,-7,14,49,230,14,28,85,"http://www.billboard.com/charts/hot-100/2017-04-29","4/29/2017",39,"The Weeknd Featuring Daft Punk","StarboyThe Weeknd Featuring Daft Punk",1,37,1,30
"9161",446,"Starboy","The Weeknd","canadian contemporary r&b",2017,186,59,68,-7,14,49,230,14,28,85,"http://www.billboard.com/charts/hot-100/2017-01-07","1/7/2017",1,"The Weeknd Featuring Daft Punk","StarboyThe Weeknd Featuring Daft Punk",1,2,1,14
"9162",446,"Starboy","The Weeknd","canadian contemporary r&b",2017,186,59,68,-7,14,49,230,14,28,85,"http://www.billboard.com/charts/hot-100/2017-01-14","1/14/2017",3,"The Weeknd Featuring Daft Punk","StarboyThe Weeknd Featuring Daft Punk",1,1,1,15
"9163",446,"Starboy","The Weeknd","canadian contemporary r&b",2017,186,59,68,-7,14,49,230,14,28,85,"http://www.billboard.com/charts/hot-100/2017-01-21","1/21/2017",4,"The Weeknd Featuring Daft Punk","StarboyThe Weeknd Featuring Daft Punk",1,3,1,16
"9164",446,"Starboy","The Weeknd","canadian contemporary r&b",2017,186,59,68,-7,14,49,230,14,28,85,"http://www.billboard.com/charts/hot-100/2016-10-15","10/15/2016",3,"The Weeknd Featuring Daft Punk","StarboyThe Weeknd Featuring Daft Punk",1,40,3,2
"9165",446,"Starboy","The Weeknd","canadian contemporary r&b",2017,186,59,68,-7,14,49,230,14,28,85,"http://www.billboard.com/charts/hot-100/2016-12-10","12/10/2016",3,"The Weeknd Featuring Daft Punk","StarboyThe Weeknd Featuring Daft Punk",1,3,2,10
"9166",446,"Starboy","The Weeknd","canadian contemporary r&b",2017,186,59,68,-7,14,49,230,14,28,85,"http://www.billboard.com/charts/hot-100/2016-12-17","12/17/2016",2,"The Weeknd Featuring Daft Punk","StarboyThe Weeknd Featuring Daft Punk",1,3,2,11
"9167",446,"Starboy","The Weeknd","canadian contemporary r&b",2017,186,59,68,-7,14,49,230,14,28,85,"http://www.billboard.com/charts/hot-100/2016-10-22","10/22/2016",2,"The Weeknd Featuring Daft Punk","StarboyThe Weeknd Featuring Daft Punk",1,3,2,3
"9168",446,"Starboy","The Weeknd","canadian contemporary r&b",2017,186,59,68,-7,14,49,230,14,28,85,"http://www.billboard.com/charts/hot-100/2016-10-29","10/29/2016",2,"The Weeknd Featuring Daft Punk","StarboyThe Weeknd Featuring Daft Punk",1,2,2,4
"9169",446,"Starboy","The Weeknd","canadian contemporary r&b",2017,186,59,68,-7,14,49,230,14,28,85,"http://www.billboard.com/charts/hot-100/2016-11-05","11/5/2016",2,"The Weeknd Featuring Daft Punk","StarboyThe Weeknd Featuring Daft Punk",1,2,2,5
"9170",446,"Starboy","The Weeknd","canadian contemporary r&b",2017,186,59,68,-7,14,49,230,14,28,85,"http://www.billboard.com/charts/hot-100/2016-11-12","11/12/2016",2,"The Weeknd Featuring Daft Punk","StarboyThe Weeknd Featuring Daft Punk",1,2,2,6
"9171",446,"Starboy","The Weeknd","canadian contemporary r&b",2017,186,59,68,-7,14,49,230,14,28,85,"http://www.billboard.com/charts/hot-100/2016-11-19","11/19/2016",2,"The Weeknd Featuring Daft Punk","StarboyThe Weeknd Featuring Daft Punk",1,2,2,7
"9172",446,"Starboy","The Weeknd","canadian contemporary r&b",2017,186,59,68,-7,14,49,230,14,28,85,"http://www.billboard.com/charts/hot-100/2016-11-26","11/26/2016",3,"The Weeknd Featuring Daft Punk","StarboyThe Weeknd Featuring Daft Punk",1,2,2,8
"9173",447,"Treat You Better","Shawn Mendes","canadian pop",2017,83,82,44,-4,11,75,188,11,34,84,"http://www.billboard.com/charts/hot-100/2016-06-25","6/25/2016",34,"Shawn Mendes","Treat You BetterShawn Mendes",1,NA,34,1
"9174",447,"Treat You Better","Shawn Mendes","canadian pop",2017,83,82,44,-4,11,75,188,11,34,84,"http://www.billboard.com/charts/hot-100/2016-07-02","7/2/2016",63,"Shawn Mendes","Treat You BetterShawn Mendes",1,34,34,2
"9175",447,"Treat You Better","Shawn Mendes","canadian pop",2017,83,82,44,-4,11,75,188,11,34,84,"http://www.billboard.com/charts/hot-100/2016-07-09","7/9/2016",50,"Shawn Mendes","Treat You BetterShawn Mendes",1,63,34,3
"9176",447,"Treat You Better","Shawn Mendes","canadian pop",2017,83,82,44,-4,11,75,188,11,34,84,"http://www.billboard.com/charts/hot-100/2016-07-16","7/16/2016",38,"Shawn Mendes","Treat You BetterShawn Mendes",1,50,34,4
"9177",447,"Treat You Better","Shawn Mendes","canadian pop",2017,83,82,44,-4,11,75,188,11,34,84,"http://www.billboard.com/charts/hot-100/2016-07-23","7/23/2016",35,"Shawn Mendes","Treat You BetterShawn Mendes",1,38,34,5
"9178",447,"Treat You Better","Shawn Mendes","canadian pop",2017,83,82,44,-4,11,75,188,11,34,84,"http://www.billboard.com/charts/hot-100/2016-07-30","7/30/2016",20,"Shawn Mendes","Treat You BetterShawn Mendes",1,35,20,6
"9179",447,"Treat You Better","Shawn Mendes","canadian pop",2017,83,82,44,-4,11,75,188,11,34,84,"http://www.billboard.com/charts/hot-100/2016-08-06","8/6/2016",21,"Shawn Mendes","Treat You BetterShawn Mendes",1,20,20,7
"9180",447,"Treat You Better","Shawn Mendes","canadian pop",2017,83,82,44,-4,11,75,188,11,34,84,"http://www.billboard.com/charts/hot-100/2016-08-13","8/13/2016",16,"Shawn Mendes","Treat You BetterShawn Mendes",1,21,16,8
"9181",447,"Treat You Better","Shawn Mendes","canadian pop",2017,83,82,44,-4,11,75,188,11,34,84,"http://www.billboard.com/charts/hot-100/2016-08-20","8/20/2016",18,"Shawn Mendes","Treat You BetterShawn Mendes",1,16,16,9
"9182",447,"Treat You Better","Shawn Mendes","canadian pop",2017,83,82,44,-4,11,75,188,11,34,84,"http://www.billboard.com/charts/hot-100/2016-08-27","8/27/2016",14,"Shawn Mendes","Treat You BetterShawn Mendes",1,18,14,10
"9183",447,"Treat You Better","Shawn Mendes","canadian pop",2017,83,82,44,-4,11,75,188,11,34,84,"http://www.billboard.com/charts/hot-100/2016-09-03","9/3/2016",12,"Shawn Mendes","Treat You BetterShawn Mendes",1,14,12,11
"9184",447,"Treat You Better","Shawn Mendes","canadian pop",2017,83,82,44,-4,11,75,188,11,34,84,"http://www.billboard.com/charts/hot-100/2016-09-10","9/10/2016",10,"Shawn Mendes","Treat You BetterShawn Mendes",1,12,10,12
"9185",447,"Treat You Better","Shawn Mendes","canadian pop",2017,83,82,44,-4,11,75,188,11,34,84,"http://www.billboard.com/charts/hot-100/2016-09-17","9/17/2016",8,"Shawn Mendes","Treat You BetterShawn Mendes",1,10,8,13
"9186",447,"Treat You Better","Shawn Mendes","canadian pop",2017,83,82,44,-4,11,75,188,11,34,84,"http://www.billboard.com/charts/hot-100/2016-09-24","9/24/2016",13,"Shawn Mendes","Treat You BetterShawn Mendes",1,8,8,14
"9187",447,"Treat You Better","Shawn Mendes","canadian pop",2017,83,82,44,-4,11,75,188,11,34,84,"http://www.billboard.com/charts/hot-100/2016-10-01","10/1/2016",8,"Shawn Mendes","Treat You BetterShawn Mendes",1,13,8,15
"9188",447,"Treat You Better","Shawn Mendes","canadian pop",2017,83,82,44,-4,11,75,188,11,34,84,"http://www.billboard.com/charts/hot-100/2016-10-08","10/8/2016",6,"Shawn Mendes","Treat You BetterShawn Mendes",1,8,6,16
"9189",447,"Treat You Better","Shawn Mendes","canadian pop",2017,83,82,44,-4,11,75,188,11,34,84,"http://www.billboard.com/charts/hot-100/2016-10-15","10/15/2016",6,"Shawn Mendes","Treat You BetterShawn Mendes",1,6,6,17
"9190",447,"Treat You Better","Shawn Mendes","canadian pop",2017,83,82,44,-4,11,75,188,11,34,84,"http://www.billboard.com/charts/hot-100/2016-10-22","10/22/2016",7,"Shawn Mendes","Treat You BetterShawn Mendes",1,6,6,18
"9191",447,"Treat You Better","Shawn Mendes","canadian pop",2017,83,82,44,-4,11,75,188,11,34,84,"http://www.billboard.com/charts/hot-100/2016-10-29","10/29/2016",8,"Shawn Mendes","Treat You BetterShawn Mendes",1,7,6,19
"9192",447,"Treat You Better","Shawn Mendes","canadian pop",2017,83,82,44,-4,11,75,188,11,34,84,"http://www.billboard.com/charts/hot-100/2016-11-05","11/5/2016",10,"Shawn Mendes","Treat You BetterShawn Mendes",1,8,6,20
"9193",447,"Treat You Better","Shawn Mendes","canadian pop",2017,83,82,44,-4,11,75,188,11,34,84,"http://www.billboard.com/charts/hot-100/2016-11-12","11/12/2016",11,"Shawn Mendes","Treat You BetterShawn Mendes",1,10,6,21
"9194",447,"Treat You Better","Shawn Mendes","canadian pop",2017,83,82,44,-4,11,75,188,11,34,84,"http://www.billboard.com/charts/hot-100/2016-11-19","11/19/2016",14,"Shawn Mendes","Treat You BetterShawn Mendes",1,11,6,22
"9195",447,"Treat You Better","Shawn Mendes","canadian pop",2017,83,82,44,-4,11,75,188,11,34,84,"http://www.billboard.com/charts/hot-100/2016-11-26","11/26/2016",13,"Shawn Mendes","Treat You BetterShawn Mendes",1,14,6,23
"9196",447,"Treat You Better","Shawn Mendes","canadian pop",2017,83,82,44,-4,11,75,188,11,34,84,"http://www.billboard.com/charts/hot-100/2016-12-03","12/3/2016",16,"Shawn Mendes","Treat You BetterShawn Mendes",1,13,6,24
"9197",447,"Treat You Better","Shawn Mendes","canadian pop",2017,83,82,44,-4,11,75,188,11,34,84,"http://www.billboard.com/charts/hot-100/2016-12-10","12/10/2016",17,"Shawn Mendes","Treat You BetterShawn Mendes",1,16,6,25
"9198",447,"Treat You Better","Shawn Mendes","canadian pop",2017,83,82,44,-4,11,75,188,11,34,84,"http://www.billboard.com/charts/hot-100/2016-12-17","12/17/2016",20,"Shawn Mendes","Treat You BetterShawn Mendes",1,17,6,26
"9199",447,"Treat You Better","Shawn Mendes","canadian pop",2017,83,82,44,-4,11,75,188,11,34,84,"http://www.billboard.com/charts/hot-100/2016-12-24","12/24/2016",19,"Shawn Mendes","Treat You BetterShawn Mendes",1,20,6,27
"9200",447,"Treat You Better","Shawn Mendes","canadian pop",2017,83,82,44,-4,11,75,188,11,34,84,"http://www.billboard.com/charts/hot-100/2016-12-31","12/31/2016",32,"Shawn Mendes","Treat You BetterShawn Mendes",1,19,6,28
"9201",447,"Treat You Better","Shawn Mendes","canadian pop",2017,83,82,44,-4,11,75,188,11,34,84,"http://www.billboard.com/charts/hot-100/2017-01-07","1/7/2017",26,"Shawn Mendes","Treat You BetterShawn Mendes",1,32,6,29
"9202",447,"Treat You Better","Shawn Mendes","canadian pop",2017,83,82,44,-4,11,75,188,11,34,84,"http://www.billboard.com/charts/hot-100/2017-01-14","1/14/2017",24,"Shawn Mendes","Treat You BetterShawn Mendes",1,26,6,30
"9203",447,"Treat You Better","Shawn Mendes","canadian pop",2017,83,82,44,-4,11,75,188,11,34,84,"http://www.billboard.com/charts/hot-100/2017-01-21","1/21/2017",23,"Shawn Mendes","Treat You BetterShawn Mendes",1,24,6,31
"9204",447,"Treat You Better","Shawn Mendes","canadian pop",2017,83,82,44,-4,11,75,188,11,34,84,"http://www.billboard.com/charts/hot-100/2017-01-28","1/28/2017",26,"Shawn Mendes","Treat You BetterShawn Mendes",1,23,6,32
"9205",447,"Treat You Better","Shawn Mendes","canadian pop",2017,83,82,44,-4,11,75,188,11,34,84,"http://www.billboard.com/charts/hot-100/2017-02-04","2/4/2017",26,"Shawn Mendes","Treat You BetterShawn Mendes",1,26,6,33
"9206",447,"Treat You Better","Shawn Mendes","canadian pop",2017,83,82,44,-4,11,75,188,11,34,84,"http://www.billboard.com/charts/hot-100/2017-02-11","2/11/2017",28,"Shawn Mendes","Treat You BetterShawn Mendes",1,26,6,34
"9207",447,"Treat You Better","Shawn Mendes","canadian pop",2017,83,82,44,-4,11,75,188,11,34,84,"http://www.billboard.com/charts/hot-100/2017-02-18","2/18/2017",32,"Shawn Mendes","Treat You BetterShawn Mendes",1,28,6,35
"9208",447,"Treat You Better","Shawn Mendes","canadian pop",2017,83,82,44,-4,11,75,188,11,34,84,"http://www.billboard.com/charts/hot-100/2017-02-25","2/25/2017",36,"Shawn Mendes","Treat You BetterShawn Mendes",1,32,6,36
"9209",447,"Treat You Better","Shawn Mendes","canadian pop",2017,83,82,44,-4,11,75,188,11,34,84,"http://www.billboard.com/charts/hot-100/2017-03-04","3/4/2017",36,"Shawn Mendes","Treat You BetterShawn Mendes",1,36,6,37
"9210",447,"Treat You Better","Shawn Mendes","canadian pop",2017,83,82,44,-4,11,75,188,11,34,84,"http://www.billboard.com/charts/hot-100/2017-03-11","3/11/2017",40,"Shawn Mendes","Treat You BetterShawn Mendes",1,36,6,38
"9211",447,"Treat You Better","Shawn Mendes","canadian pop",2017,83,82,44,-4,11,75,188,11,34,84,"http://www.billboard.com/charts/hot-100/2017-03-18","3/18/2017",45,"Shawn Mendes","Treat You BetterShawn Mendes",1,40,6,39
